"","V1"
"1250",0.806026146273289
"1251",0.694268022875448
"1252",0.746755811913515
"1253",0.900011334347556
"1254",0.776965743450946
"1255",0.848801036645944
"1256",1.08566209737833
"1257",0.961321993402111
"1258",1.8501003152263
"1259",0.849231786233914
"1260",0.796224023147627
"1261",0.896220519210251
"1262",0.714936878512221
"1263",1.06529395444952
"1264",1.27861698938157
"1265",0.733569795463403
"1266",0.652914651868851
"1267",1.28840154556619
"1268",0.614325495661719
"1269",0.945751917549629
"1270",0.836942509139521
"1271",0.851113374054361
"1272",0.949400860850556
"1273",1.0097072960353
"1274",1.12772403162767
"1275",1.305930358873
"1276",0.742724119868934
"1277",0.748716919528251
"1278",0.749645399332566
"1279",0.72229850147517
"1280",1.11790693276401
"1281",1.21707903799858
"1282",0.875547706856312
"1283",0.942052841646165
"1284",1.07129985049962
"1285",1.13343614665377
"1286",0.784382816538437
"1287",0.954875872601747
"1288",0.953901776629704
"1289",0.884264461959127
"1290",0.887573906270473
"1291",0.576447282284869
"1292",0.721338342124677
"1293",0.972841371694836
"1294",1.06511290093973
"1295",0.735135413533417
"1296",0.554324766048571
"1297",0.788288440775557
"1298",0.990377483877534
"1299",0.916020204126783
"1300",0.853383207277323
"1301",0.809473997735761
"1302",0.990692318108903
"1303",0.816679208116448
"1304",0.808314024147279
"1305",0.914459793798251
"1306",1.08334653884273
"1307",1.01862393500738
"1308",0.999198901955498
"1309",0.765581632640567
"1310",0.918965321112903
"1311",0.74111336868621
"1312",1.01026378108031
"1313",1.21511099957341
"1314",1.26567104732439
"1315",1.02331854496052
"1316",1.23922375843788
"1317",1.02257809612789
"1318",0.883143492022082
"1319",0.822715798807322
"1320",1.05231522603771
"1321",1.13178095552864
"1322",0.661835330268637
"1323",0.967357248446443
"1324",0.903115699759449
"1325",1.40095346868176
"1326",1.11738711389176
"1327",0.843646597322507
"1328",1.2782818974933
"1329",1.09636731536096
"1330",0.717707215817156
"1331",0.772870250305985
"1332",0.674572807417056
"1333",1.07417822627733
"1334",1.11582016047084
"1335",1.37096719474939
"1336",0.799689504198034
"1337",1.31689551811115
"1338",0.823623503303831
"1339",1.24610276823349
"1340",1.09406824647027
"1341",1.16191738358836
"1342",0.636630539256993
"1343",1.56788912274933
"1344",1.34251895758314
"1345",1.08088068709042
"1346",0.635758448296273
"1347",1.22911269183036
"1348",0.978047548234384
"1349",0.786640900861056
"1350",0.928296576093985
"1351",1.13201910486146
"1352",0.749993169310566
"1353",1.14691720549844
"1354",0.909640319982962
"1355",0.875588317305295
"1356",0.812950724715216
"1357",1.26476289329668
"1358",0.694396015436777
"1359",1.33379677755121
"1360",0.741326119002704
"1361",0.768692064634129
"1362",0.978508676723812
"1363",0.933889228174752
"1364",0.670295864255199
"1365",1.48924756665179
"1366",1.12036088229633
"1367",1.32592583275949
"1368",1.02573788618177
"1369",0.624958374695789
"1370",1.06437944200094
"1371",0.798483672209516
"1372",0.916292600572216
"1373",0.660465530541118
"1374",1.38646146762953
"1375",0.841107772523239
"1376",1.48252487112719
"1377",0.795428716598891
"1378",0.852678951655783
"1379",1.42494149819268
"1380",0.707644844233555
"1381",1.17456951089092
"1382",1.54861028704233
"1383",0.764959075985336
"1384",1.00516472289213
"1385",1.10618425342061
"1386",0.773091306908524
"1387",0.800355429743981
"1388",0.885003250917538
"1389",1.24227031512322
"1390",0.857822630384831
"1391",0.94643767421122
"1392",0.750771858987641
"1393",0.866318466952449
"1394",0.628231718550693
"1395",1.11777279716096
"1396",0.752503248672126
"1397",1.02222447858221
"1398",1.01748381122075
"1399",0.823004846901867
"1400",0.788823255077705
"1401",0.706229345403728
"1402",1.07590551366424
"1403",0.585482991116157
"1404",0.982111198249947
"1405",1.10175631856916
"1406",1.32460762778209
"1407",0.733682003580485
"1408",0.943794787427538
"1409",1.00491866491873
"1410",1.2629580698297
"1411",1.4717225173348
"1412",0.718091532999759
"1413",1.03226551728562
"1414",1.57587535297382
"1415",1.02022662812342
"1416",1.20409736941736
"1417",1.43605582562558
"1418",1.07525353971103
"1419",0.998602864062142
"1420",0.981600903741258
"1421",0.894019218678679
"1422",0.563521941663493
"1423",0.957118157510484
"1424",1.11296140938724
"1425",0.888599921478065
"1426",0.889713559093415
"1427",0.744303280171961
"1428",0.871789361823269
"1429",0.864043057041067
"1430",0.921377731327507
"1431",1.06275182157816
"1432",1.06387243566956
"1433",0.757007459282261
"1434",0.819101876895807
"1435",0.845910745409322
"1436",1.90435070405013
"1437",0.806124136489727
"1438",0.933467763268905
"1439",0.998589647102668
"1440",1.22480110175668
"1441",0.86810500222069
"1442",0.888538389265701
"1443",0.911206342931466
"1444",1.27232646975868
"1445",0.767082466393041
"1446",1.60588661504788
"1447",0.967506327276009
"1448",0.56510225402234
"1449",1.43780180963097
"1450",0.956833609188082
"1451",0.618021869499532
"1452",0.843577976981129
"1453",0.751625659884505
"1454",1.07339225398321
"1455",1.08600540801468
"1456",0.694214452096126
"1457",0.987215061560834
"1458",0.567774280874299
"1459",0.859173679747217
"1460",0.947560534785496
"1461",1.43000421530961
"1462",1.11280952108703
"1463",0.739523118635549
"1464",0.836102358299269
"1465",0.720040292937463
"1466",0.901374991141467
"1467",1.2643947772359
"1468",0.653712032113002
"1469",0.676695985140421
"1470",0.958114634900534
"1471",0.74042563264498
"1472",1.11526650335681
"1473",0.996989450808369
"1474",1.10736557354793
"1475",1.21236069486741
"1476",0.804998166911598
"1477",1.06469784675549
"1478",0.842010692075766
"1479",1.35697041824236
"1480",0.786565014032392
"1481",0.595862371558179
"1482",0.936929591786319
"1483",1.14294575394607
"1484",1.36618132482368
"1485",1.23203173039284
"1486",0.985424069451739
"1487",0.901837242759711
"1488",0.759095345922906
"1489",0.874566778730126
"1490",0.842045267081395
"1491",0.976061211095546
"1492",0.90234159972676
"1493",0.946067705987726
"1494",0.963576371233057
"1495",0.628907908720794
"1496",1.20814541808967
"1497",0.619478626381956
"1498",0.611832688188284
"1499",1.10972574005492
"1500",0.991836724611946
"1501",1.29459866338089
"1502",1.1235970347252
"1503",0.640719015555396
"1504",0.637440211787419
"1505",0.667387817262087
"1506",1.30389058030619
"1507",1.04341634415056
"1508",0.805701782555301
"1509",0.670733919770551
"1510",0.764927014476023
"1511",0.648335701881746
"1512",1.10881427412278
"1513",0.744865209498335
"1514",0.917586297488075
"1515",0.901093541468502
"1516",0.917199022090783
"1517",0.646314278140798
"1518",1.16738363832612
"1519",0.957790271664972
"1520",0.862527412518244
"1521",1.6377697759723
"1522",0.902268970200552
"1523",1.08132558945674
"1524",0.780564361654812
"1525",0.558513548156649
"1526",0.926072609617673
"1527",0.931820265878735
"1528",0.972864596195089
"1529",0.807516818947605
"1530",0.920435697601133
"1531",1.34800076465262
"1532",0.922518569426471
"1533",0.933691126710202
"1534",0.8994487420497
"1535",1.10042942834184
"1536",0.741247530146804
"1537",0.946467743199956
"1538",1.29947520771945
"1539",0.98788123062569
"1540",1.3332971558154
"1541",0.875793751340799
"1542",0.601120706391814
"1543",0.651556984386871
"1544",0.968869013632535
"1545",0.989722609396876
"1546",1.3480673486146
"1547",1.46492402341108
"1548",1.2176354009347
"1549",0.835567164413878
"1550",1.18096641596729
"1551",1.02840115502605
"1552",0.898394787143331
"1553",1.12491207524001
"1554",0.971675431092669
"1555",0.996416994108785
"1556",1.8279940703095
"1557",1.17200582452901
"1558",1.36772084930996
"1559",0.935035668396659
"1560",0.696292279413612
"1561",0.945901143591796
"1562",0.86088420689236
"1563",1.43930769602966
"1564",0.834679880756181
"1565",1.00835148917225
"1566",1.06053639857835
"1567",1.10137698488866
"1568",0.542944693210549
"1569",0.968757165432992
"1570",0.99491221124517
"1571",1.46604931511177
"1572",1.13881610108073
"1573",1.05812407496809
"1574",0.678101253127328
"1575",0.863534152951127
"1576",1.06698404968495
"1577",1.13258751885305
"1578",0.944185568658582
"1579",0.76470604689165
"1580",0.691594144351758
"1581",0.928442548605692
"1582",0.799745274100743
"1583",0.976156770998388
"1584",0.749463863007843
"1585",0.683522109532608
"1586",0.900791215963675
"1587",0.926685855711492
"1588",0.745554695920943
"1589",1.44611216916629
"1590",0.650826157129935
"1591",0.7666779198437
"1592",0.877130783654437
"1593",1.14342423871448
"1594",1.26329375836832
"1595",0.97528946590094
"1596",1.2464145132705
"1597",1.41402744220383
"1598",0.963582385333434
"1599",0.670516679077357
"1600",0.934931616068517
"1601",0.896132604118804
"1602",0.948507524759177
"1603",2.3532487537529
"1604",1.21667293395552
"1605",0.904314479358726
"1606",1.35304880465843
"1607",0.636466935523842
"1608",1.01348383688444
"1609",0.788774282352033
"1610",1.14230018163757
"1611",1.08117640327398
"1612",0.760996195772039
"1613",1.26885332041365
"1614",0.879736523254637
"1615",1.15135857506104
"1616",0.936802569191547
"1617",1.22256091539091
"1618",1.14873985019782
"1619",0.971708272166834
"1620",1.06369628829938
"1621",0.855154621992479
"1622",0.818003915907673
"1623",0.95240460382688
"1624",1.09498655561957
"1625",1.61012935448744
"1626",1.05134727454084
"1627",1.54054418689645
"1628",0.910258562098637
"1629",0.946980390795502
"1630",0.932747949869346
"1631",1.39302366753643
"1632",0.812361523931632
"1633",0.82528257971331
"1634",0.808509600350948
"1635",0.727411152910623
"1636",1.05680144830742
"1637",0.721962982821991
"1638",0.787666372291984
"1639",1.38491230924158
"1640",1.56979037703074
"1641",0.63133225628596
"1642",0.816100810874876
"1643",1.056500497271
"1644",1.00388053898425
"1645",1.05642628317841
"1646",0.801965141693426
"1647",0.964934417535229
"1648",0.730223624359892
"1649",0.882014835032745
"1650",0.881686978112453
"1651",1.2911991141122
"1652",0.781712971682283
"1653",1.68162115079203
"1654",1.18769105985818
"1655",0.78486186746972
"1656",1.23630951112333
"1657",1.18952505301282
"1658",1.20376518600498
"1659",1.11312576712408
"1660",0.538855557954248
"1661",0.992904241441281
"1662",1.56278108473425
"1663",1.0715783636786
"1664",0.801064946257188
"1665",0.723661714907104
"1666",0.885805964802789
"1667",1.71146362602911
"1668",1.02356412197706
"1669",1.03988834383493
"1670",0.835140651921772
"1671",1.31452145058793
"1672",0.77674709005136
"1673",1.00383074663459
"1674",0.975709714655509
"1675",0.735991707820632
"1676",0.963894794189376
"1677",1.34488459711822
"1678",0.984426455871849
"1679",1.03307597386811
"1680",1.1105700697079
"1681",1.08463191107803
"1682",0.977060817252116
"1683",0.741112934465719
"1684",1.40735771674384
"1685",0.877492797098161
"1686",1.09798604630358
"1687",1.51179506307552
"1688",0.931615890022696
"1689",1.16344694759824
"1690",0.701490492945877
"1691",0.787414777169049
"1692",1.05361530597369
"1693",1.06342747602972
"1694",0.90599225570374
"1695",1.10124763429394
"1696",0.902377073186579
"1697",0.747553256234137
"1698",1.01679801215844
"1699",0.793436158967146
"1700",0.733991744981501
"1701",1.09156067501257
"1702",1.06251565189273
"1703",0.730188765908769
"1704",1.08912608135952
"1705",1.13350741330955
"1706",1.15367516996511
"1707",0.6591780922696
"1708",1.71510355747819
"1709",0.734296652184236
"1710",0.697132998853353
"1711",1.0704154620081
"1712",0.672689149427064
"1713",0.827109498397632
"1714",1.31469109622969
"1715",1.14050964333105
"1716",0.899702202532019
"1717",0.707405981810592
"1718",0.598033637980307
"1719",0.790279461568831
"1720",0.831516505623963
"1721",1.1987714818886
"1722",0.883459863906714
"1723",0.884442320153521
"1724",0.989585315102575
"1725",0.702896510770416
"1726",1.03888419518932
"1727",0.962821584589821
"1728",0.983895054978077
"1729",0.853789429487093
"1730",1.07943749578444
"1731",0.764192559041907
"1732",1.04123262171443
"1733",0.630710554049856
"1734",0.784660916828836
"1735",0.847619120055789
"1736",1.07352388963028
"1737",1.02103053231279
"1738",0.957401535041412
"1739",0.769909291087773
"1740",1.09547279817162
"1741",0.761577189181091
"1742",1.2565020305345
"1743",1.0379761037198
"1744",1.00126689804216
"1745",0.80984670526468
"1746",1.2903041263602
"1747",1.33969365955317
"1748",0.650741403481117
"1749",1.22133604808574
"1750",0.720822165718385
"1751",0.761206503721493
"1752",1.14525480953058
"1753",1.23042248050523
"1754",1.0718996558341
"1755",0.637976337918682
"1756",1.02930329837384
"1757",0.867105199727406
"1758",1.06018497317834
"1759",0.923041043815701
"1760",1.0242344021915
"1761",1.33919121596572
"1762",0.625378328454976
"1763",1.09054955826829
"1764",1.06476838119567
"1765",0.857122827757382
"1766",1.15319434180366
"1767",0.720937582159902
"1768",0.902065039768267
"1769",1.06394446794931
"1770",0.705832853926464
"1771",1.27887573291838
"1772",1.09426624895102
"1773",1.4964533550586
"1774",0.926280146797993
"1775",0.596129456087722
"1776",1.28274194973243
"1777",0.96085644561201
"1778",0.967795969892235
"1779",1.04071716740086
"1780",0.872972062670159
"1781",0.928374837159061
"1782",0.99737858831886
"1783",0.829938956530297
"1784",0.919060569930644
"1785",1.47641403161271
"1786",0.813814707462521
"1787",0.998314358461777
"1788",1.07098408040239
"1789",0.696846822591674
"1790",0.832056255279661
"1791",1.09670429394709
"1792",0.86440017960499
"1793",1.05058595988444
"1794",1.14427125672848
"1795",1.48047488397364
"1796",0.753543854571289
"1797",1.21390725209967
"1798",1.24031264035877
"1799",0.912564764898169
"1800",0.823103707145649
"1801",0.626174461785926
"1802",1.11861659330185
"1803",1.44863408294793
"1804",0.589067930465396
"1805",1.03843398417918
"1806",1.02749899943584
"1807",1.29542349152258
"1808",0.968647552843429
"1809",0.675918161171233
"1810",0.791033135766376
"1811",0.705371719745158
"1812",0.654798706057176
"1813",0.934685161138251
"1814",0.970651893073113
"1815",0.86444462384792
"1816",0.805537699164696
"1817",0.973351828629681
"1818",0.633281514202285
"1819",0.918716687867195
"1820",0.930799019297125
"1821",1.11755701118096
"1822",0.821459824128955
"1823",0.670464586366237
"1824",0.846629288711298
"1825",0.780579339969185
"1826",0.798822448843058
"1827",0.699870970202507
"1828",0.844939405067355
"1829",0.879535986452843
"1830",0.678297838574373
"1831",0.552103023249385
"1832",1.25450302097733
"1833",1.14786187365947
"1834",1.5521105274935
"1835",1.4007269137675
"1836",1.25463108255252
"1837",1.07787126254954
"1838",0.970520548570699
"1839",0.942720610000625
"1840",1.09538980550799
"1841",0.754820403050987
"1842",0.786796037065548
"1843",0.777549770803723
"1844",1.31015801021748
"1845",1.3047606071047
"1846",0.9863478746829
"1847",0.791095963938776
"1848",0.862726366254088
"1849",1.42874439819663
"1850",1.20873751293297
"1851",1.10394806691833
"1852",0.619896597236015
"1853",0.90691662240345
"1854",0.943584180933364
"1855",0.957078552050301
"1856",1.31106495251255
"1857",1.14204187262045
"1858",0.804240986727478
"1859",0.656212541400801
"1860",0.891675046788756
"1861",1.09240878845761
"1862",1.46188288723845
"1863",0.965087318854979
"1864",0.898103220272669
"1865",1.78441729873419
"1866",1.31839318988895
"1867",1.36096672994722
"1868",0.947240883374663
"1869",0.797201691215146
"1870",1.15601509484792
"1871",1.55218258691918
"1872",0.967652337832212
"1873",0.85309639095476
"1874",0.736565744991305
"1875",0.813326432004602
"1876",1.59243104193362
"1877",0.836275427813251
"1878",1.09536515788586
"1879",0.843438011151528
"1880",0.85837971718089
"1881",1.61670631420566
"1882",0.85613119043934
